location_name,date,lat,lon,day_of_year,month,precip_roll_sum_7d,precip_roll_sum_30d,days_since_last_rain,temp_max_24h,soil_moisture_root,social_report_count,social_stress_index,leak_mention_flag,sentiment_polarity,most_common_pain_keyword,population_density,elevation_meters,is_weekend,month_sin,month_cos,risk_index
Xochimilco,2025-12-27,19.2608,-99.1039,361,12,11.5,42.9,0,12.32,50.0,41,0.85,1,0.01,fuga de agua,11728.994918834309,2255.8,1,-0.0,1.0,3
Xochimilco,2025-12-28,19.2608,-99.1039,362,12,11.5,42.9,0,12.32,49.0,40,0.84,1,0.01,fuga de agua,11020.521397556515,2536.5,1,-0.0,1.0,3
Xochimilco,2025-12-29,19.2608,-99.1039,363,12,11.5,42.9,0,12.32,49.0,40,0.84,1,0.01,fuga de agua,14686.15205614446,2445.1,0,-0.0,1.0,3
Xochimilco,2025-12-30,19.2608,-99.1039,364,12,11.5,42.9,0,12.32,49.0,40,0.84,1,0.01,fuga de agua,8318.3687998315,2148.4,0,-0.0,1.0,3
Xochimilco,2025-12-31,19.2608,-99.1039,365,12,11.5,42.9,0,12.32,49.0,39,0.83,1,0.01,fuga de agua,11307.606782508114,2449.2,0,-0.0,1.0,3
Xochimilco,2026-01-01,19.2608,-99.1039,1,1,11.5,42.9,0,12.32,57.0,38,0.83,1,0.01,fuga de agua,10126.080199328871,2394.8,0,0.5,0.866,3
Xochimilco,2026-01-02,19.2608,-99.1039,2,1,11.5,42.9,0,12.32,56.0,38,0.83,1,0.01,fuga de agua,11792.506218652366,2201.0,0,0.5,0.866,3
Xochimilco,2026-01-03,19.2608,-99.1039,3,1,11.5,42.9,0,12.32,56.0,38,0.83,1,0.01,fuga de agua,14263.042793967485,2498.7,1,0.5,0.866,3
Xochimilco,2026-01-04,19.2608,-99.1039,4,1,11.5,42.9,0,12.32,56.0,38,0.83,1,0.01,fuga de agua,11974.943433769007,2359.8,1,0.5,0.866,3
Xochimilco,2026-01-05,19.2608,-99.1039,5,1,11.5,42.9,0,12.32,55.0,35,0.81,1,0.01,fuga de agua,9811.310848988885,2075.6,0,0.5,0.866,3
Xochimilco,2026-01-06,19.2608,-99.1039,6,1,11.5,42.9,0,12.32,55.0,34,0.8,1,0.01,fuga de agua,9147.580707246829,2324.5,0,0.5,0.866,2
Xochimilco,2026-01-07,19.2608,-99.1039,7,1,11.5,42.9,0,12.32,55.0,33,0.8,1,0.01,fuga de agua,14774.026272836221,2246.7,0,0.5,0.866,2
Xochimilco,2026-01-08,19.2608,-99.1039,8,1,11.5,42.9,0,12.32,55.0,28,0.77,1,0.01,fuga de agua,8478.141024156877,2476.2,0,0.5,0.866,2
Xochimilco,2026-01-09,19.2608,-99.1039,9,1,11.5,42.9,0,12.32,54.0,25,0.75,1,0.01,fuga de agua,11018.037184570803,2147.5,0,0.5,0.866,2
Xochimilco,2026-01-10,19.2608,-99.1039,10,1,11.5,42.9,0,12.32,54.0,23,0.74,1,0.01,fuga de agua,12494.435025476083,2173.1,1,0.5,0.866,2
Xochimilco,2026-01-11,19.2608,-99.1039,11,1,11.5,42.9,0,12.32,54.0,21,0.72,1,0.01,fuga de agua,14242.093969242356,2196.6,1,0.5,0.866,2
Xochimilco,2026-01-12,19.2608,-99.1039,12,1,11.5,42.9,0,12.32,54.0,18,0.71,1,0.02,fuga de agua,9435.946231208594,2395.4,0,0.5,0.866,2
Xochimilco,2026-01-13,19.2608,-99.1039,13,1,11.5,42.9,0,12.32,54.0,18,0.71,1,0.02,fuga de agua,13736.49704360562,2266.2,0,0.5,0.866,2
Xochimilco,2026-01-14,19.2608,-99.1039,14,1,11.5,42.9,0,12.32,53.0,17,0.7,1,0.02,fuga de agua,13563.685348521054,2439.6,0,0.5,0.866,2
Xochimilco,2026-01-15,19.2608,-99.1039,15,1,11.5,42.9,0,12.32,53.0,16,0.69,1,0.02,fuga de agua,8488.2607459739,2194.1,0,0.5,0.866,2
Xochimilco,2026-01-16,19.2608,-99.1039,16,1,11.5,42.9,0,12.32,53.0,16,0.69,1,0.02,fuga de agua,11859.616188895357,2283.3,0,0.5,0.866,2
Xochimilco,2026-01-17,19.2608,-99.1039,17,1,11.5,42.9,0,12.32,53.0,16,0.69,1,0.02,fuga de agua,12365.16276520182,2211.1,1,0.5,0.866,2
Xochimilco,2026-01-18,19.2608,-99.1039,18,1,11.5,42.9,0,12.32,53.0,16,0.69,1,0.02,fuga de agua,10423.358654900188,2114.6,1,0.5,0.866,2
Xochimilco,2026-01-19,19.2608,-99.1039,19,1,11.5,42.9,0,12.32,53.0,16,0.69,1,0.02,fuga de agua,8741.478812168596,2294.4,0,0.5,0.866,2
Xochimilco,2026-01-20,19.2608,-99.1039,20,1,11.5,42.9,0,12.32,53.0,16,0.69,1,0.02,fuga de agua,14841.679732625096,2189.7,0,0.5,0.866,2
Xochimilco,2026-01-21,19.2608,-99.1039,21,1,11.5,42.9,0,12.32,53.0,16,0.69,1,0.02,fuga de agua,12192.614506667955,2187.9,0,0.5,0.866,2
Xochimilco,2026-01-22,19.2608,-99.1039,22,1,11.5,42.9,0,12.32,53.0,16,0.69,1,0.02,fuga de agua,11167.946474538998,2336.1,0,0.5,0.866,2
Xochimilco,2026-01-23,19.2608,-99.1039,23,1,11.5,42.9,0,12.32,53.0,16,0.69,1,0.02,fuga de agua,14526.506715367253,2152.4,0,0.5,0.866,2
Xochimilco,2026-01-24,19.2608,-99.1039,24,1,11.5,42.9,0,12.32,52.0,15,0.69,1,0.02,fuga de agua,14047.405892140403,2489.7,1,0.5,0.866,2
Xochimilco,2026-01-25,19.2608,-99.1039,25,1,11.5,42.9,0,12.32,52.0,15,0.69,1,0.02,fuga de agua,8119.160375956692,2388.5,1,0.5,0.866,2
Xochimilco,2026-01-26,19.2608,-99.1039,26,1,11.5,42.9,0,12.32,52.0,15,0.69,1,0.02,fuga de agua,9736.783981264653,2429.3,0,0.5,0.866,2
Xochimilco,2026-01-27,19.2608,-99.1039,27,1,11.5,42.9,0,12.32,52.0,13,0.68,1,0.02,no hay agua,9269.93520995982,2250.6,0,0.5,0.866,2
Xochimilco,2026-01-28,19.2608,-99.1039,28,1,11.5,42.9,0,12.32,51.0,12,0.67,1,0.02,no hay agua,14965.946224124367,2294.4,0,0.5,0.866,2
Xochimilco,2026-01-29,19.2608,-99.1039,29,1,11.5,42.9,0,12.32,51.0,11,0.67,0,0.0,no hay agua,10608.823105148977,2463.7,0,0.5,0.866,2
Xochimilco,2026-01-30,19.2608,-99.1039,30,1,11.5,42.9,0,12.32,51.0,10,0.66,0,0.0,no hay agua,11711.76258129926,2434.2,0,0.5,0.866,2
Xochimilco,2026-01-31,19.2608,-99.1039,31,1,11.5,42.9,0,12.32,51.0,6,0.64,0,0.0,no hay agua,8221.544294218236,2360.8,1,0.5,0.866,2
Xochimilco,2026-02-01,19.2608,-99.1039,32,2,11.5,42.9,0,12.32,51.0,6,0.64,0,0.0,no hay agua,11076.665703637445,2225.6,1,0.866,0.5,2
Xochimilco,2026-02-02,19.2608,-99.1039,33,2,11.5,42.9,0,12.32,51.0,6,0.64,0,0.0,no hay agua,12847.56029485752,2074.7,0,0.866,0.5,2
Xochimilco,2026-02-03,19.2608,-99.1039,34,2,11.5,42.9,0,12.32,51.0,5,0.63,0,0.0,no hay agua,9078.776427793375,2454.9,0,0.866,0.5,2
Benito Juárez,2025-12-01,19.3984,-99.1676,335,12,10.1,41.5,0,12.79,54.0,41,0.85,1,0.0,fuga de agua,11851.871781559475,2455.5,0,-0.0,1.0,3
Benito Juárez,2025-12-02,19.3984,-99.1676,336,12,10.1,41.5,0,12.79,54.0,41,0.85,1,0.0,fuga de agua,12939.5343453128,2489.7,0,-0.0,1.0,3
Benito Juárez,2025-12-03,19.3984,-99.1676,337,12,10.1,41.5,0,12.79,54.0,41,0.85,1,0.0,fuga de agua,11511.330822240458,2164.1,0,-0.0,1.0,3
Benito Juárez,2025-12-04,19.3984,-99.1676,338,12,10.1,41.5,0,12.79,53.0,41,0.85,1,0.0,fuga de agua,8337.409235546662,2452.3,0,-0.0,1.0,3
Benito Juárez,2025-12-05,19.3984,-99.1676,339,12,10.1,41.5,0,12.79,53.0,41,0.85,1,0.0,fuga de agua,8458.422304247706,2349.0,0,-0.0,1.0,3
Benito Juárez,2025-12-06,19.3984,-99.1676,340,12,10.1,41.5,0,12.79,53.0,41,0.85,1,0.0,fuga de agua,12563.350360126135,2199.9,1,-0.0,1.0,3
Benito Juárez,2025-12-07,19.3984,-99.1676,341,12,10.1,41.5,0,12.79,53.0,41,0.85,1,0.0,fuga de agua,12973.102852395841,2327.9,1,-0.0,1.0,3
Benito Juárez,2025-12-08,19.3984,-99.1676,342,12,10.1,41.5,0,12.79,53.0,41,0.85,1,0.0,fuga de agua,8544.797088824927,2453.4,0,-0.0,1.0,3
Benito Juárez,2025-12-09,19.3984,-99.1676,343,12,10.1,41.5,0,12.79,53.0,41,0.85,1,0.0,fuga de agua,11830.702332579916,2461.6,0,-0.0,1.0,3
Benito Juárez,2025-12-10,19.3984,-99.1676,344,12,10.1,41.5,0,12.79,53.0,41,0.85,1,0.0,fuga de agua,11302.876673584558,2106.6,0,-0.0,1.0,3
Benito Juárez,2025-12-11,19.3984,-99.1676,345,12,10.1,41.5,0,12.79,53.0,41,0.85,1,0.0,fuga de agua,11387.660643524432,2405.2,0,-0.0,1.0,3
Benito Juárez,2025-12-12,19.3984,-99.1676,346,12,10.1,41.5,0,12.79,52.0,41,0.85,1,0.0,fuga de agua,8780.686216331667,2069.3,0,-0.0,1.0,3
Benito Juárez,2025-12-13,19.3984,-99.1676,347,12,10.1,41.5,0,12.79,52.0,40,0.84,1,0.0,fuga de agua,11687.886117568258,2516.4,1,-0.0,1.0,3
Benito Juárez,2025-12-14,19.3984,-99.1676,348,12,10.1,41.5,0,12.79,52.0,39,0.83,1,0.0,fuga de agua,14268.834152432039,2055.9,1,-0.0,1.0,3
Benito Juárez,2025-12-15,19.3984,-99.1676,349,12,10.1,41.5,0,12.79,52.0,39,0.83,1,0.0,fuga de agua,8078.950598161153,2335.8,0,-0.0,1.0,3
Benito Juárez,2025-12-16,19.3984,-99.1676,350,12,10.1,41.5,0,12.79,51.0,39,0.83,1,0.0,fuga de agua,9582.702130112239,2312.0,0,-0.0,1.0,3
Benito Juárez,2025-12-17,19.3984,-99.1676,351,12,10.1,41.5,0,12.79,51.0,39,0.83,1,0.0,fuga de agua,9984.300449842354,2060.1,0,-0.0,1.0,3
Benito Juárez,2025-12-18,19.3984,-99.1676,352,12,10.1,41.5,0,12.79,51.0,39,0.83,1,0.0,fuga de agua,12347.466258483015,2105.3,0,-0.0,1.0,3
Benito Juárez,2025-12-19,19.3984,-99.1676,353,12,10.1,41.5,0,12.79,51.0,39,0.83,1,0.0,fuga de agua,8717.491798031862,2349.3,0,-0.0,1.0,3
Benito Juárez,2025-12-20,19.3984,-99.1676,354,12,10.1,41.5,0,12.79,51.0,39,0.83,1,0.0,fuga de agua,14195.79655427,2209.6,1,-0.0,1.0,3
Benito Juárez,2025-12-21,19.3984,-99.1676,355,12,10.1,41.5,0,12.79,50.0,37,0.82,1,0.0,fuga de agua,13103.104234453695,2345.5,1,-0.0,1.0,3
Benito Juárez,2025-12-22,19.3984,-99.1676,356,12,10.1,41.5,0,12.79,50.0,37,0.82,1,0.0,fuga de agua,11073.727478093228,2356.5,0,-0.0,1.0,3
Benito Juárez,2025-12-23,19.3984,-99.1676,357,12,10.1,41.5,0,12.79,50.0,36,0.82,1,0.0,fuga de agua,11466.293168175012,2061.8,0,-0.0,1.0,3
Benito Juárez,2025-12-24,19.3984,-99.1676,358,12,10.1,41.5,0,12.79,50.0,36,0.82,1,0.0,fuga de agua,14516.543509717207,2171.8,0,-0.0,1.0,3
Benito Juárez,2025-12-25,19.3984,-99.1676,359,12,10.1,41.5,0,12.79,50.0,35,0.81,1,0.0,fuga de agua,13955.187750858053,2467.9,0,-0.0,1.0,3
Benito Juárez,2025-12-26,19.3984,-99.1676,360,12,10.1,41.5,0,12.79,50.0,35,0.81,1,0.0,fuga de agua,12414.335954233291,2165.9,0,-0.0,1.0,3
Benito Juárez,2025-12-27,19.3984,-99.1676,361,12,10.1,41.5,0,12.79,50.0,35,0.81,1,0.0,fuga de agua,10301.775061642056,2305.9,1,-0.0,1.0,3
Benito Juárez,2025-12-28,19.3984,-99.1676,362,12,10.1,41.5,0,12.79,49.0,35,0.81,1,0.0,fuga de agua,14436.498171389117,2312.4,1,-0.0,1.0,3
Benito Juárez,2025-12-29,19.3984,-99.1676,363,12,10.1,41.5,0,12.79,49.0,35,0.81,1,0.0,fuga de agua,14613.65130347107,2059.6,0,-0.0,1.0,3
Benito Juárez,2025-12-30,19.3984,-99.1676,364,12,10.1,41.5,0,12.79,49.0,35,0.81,1,0.0,fuga de agua,9211.634692743868,2311.9,0,-0.0,1.0,3
Benito Juárez,2025-12-31,19.3984,-99.1676,365,12,10.1,41.5,0,12.79,49.0,35,0.81,1,0.0,fuga de agua,9763.193937401273,2325.5,0,-0.0,1.0,3
Benito Juárez,2026-01-01,19.3984,-99.1676,1,1,10.1,41.5,0,12.79,57.0,35,0.81,1,0.0,fuga de agua,9295.233457827891,2340.4,0,0.5,0.866,3
Benito Juárez,2026-01-02,19.3984,-99.1676,2,1,10.1,41.5,0,12.79,56.0,33,0.8,1,0.0,fuga de agua,8920.001367926316,2462.5,0,0.5,0.866,2
Benito Juárez,2026-01-03,19.3984,-99.1676,3,1,10.1,41.5,0,12.79,56.0,33,0.8,1,0.0,fuga de agua,14179.063543215994,2183.0,1,0.5,0.866,2
Benito Juárez,2026-01-04,19.3984,-99.1676,4,1,10.1,41.5,0,12.79,56.0,33,0.8,1,0.0,fuga de agua,9042.576138568033,2068.0,1,0.5,0.866,2
Benito Juárez,2026-01-05,19.3984,-99.1676,5,1,10.1,41.5,0,12.79,55.0,33,0.8,1,0.0,fuga de agua,10254.086518217562,2290.7,0,0.5,0.866,2
Benito Juárez,2026-01-06,19.3984,-99.1676,6,1,10.1,41.5,0,12.79,55.0,33,0.8,1,0.0,fuga de agua,13472.142962629678,2130.2,0,0.5,0.866,2
Benito Juárez,2026-01-07,19.3984,-99.1676,7,1,10.1,41.5,0,12.79,55.0,33,0.8,1,0.0,fuga de agua,9308.886600894954,2088.6,0,0.5,0.866,2
Benito Juárez,2026-01-08,19.3984,-99.1676,8,1,10.1,41.5,0,12.79,55.0,33,0.8,1,0.0,fuga de agua,9199.354803432685,2245.0,0,0.5,0.866,2
Benito Juárez,2026-01-09,19.3984,-99.1676,9,1,10.1,41.5,0,12.79,54.0,32,0.79,1,0.0,fuga de agua,8522.252041297095,2513.3,0,0.5,0.866,2
Benito Juárez,2026-01-10,19.3984,-99.1676,10,1,10.1,41.5,0,12.79,54.0,31,0.79,1,0.0,fuga de agua,11293.14774309438,2488.1,1,0.5,0.866,2
Benito Juárez,2026-01-11,19.3984,-99.1676,11,1,10.1,41.5,0,12.79,54.0,29,0.77,1,0.0,fuga de agua,13212.821128867017,2536.6,1,0.5,0.866,2
Benito Juárez,2026-01-12,19.3984,-99.1676,12,1,10.1,41.5,0,12.79,54.0,29,0.77,1,0.0,fuga de agua,13630.615042193756,2371.3,0,0.5,0.866,2
Benito Juárez,2026-01-13,19.3984,-99.1676,13,1,10.1,41.5,0,12.79,54.0,27,0.76,1,0.0,fuga de agua,9678.36003887693,2539.4,0,0.5,0.866,2
Benito Juárez,2026-01-14,19.3984,-99.1676,14,1,10.1,41.5,0,12.79,53.0,26,0.76,1,0.0,fuga de agua,13777.367236149175,2104.8,0,0.5,0.866,2
Benito Juárez,2026-01-15,19.3984,-99.1676,15,1,10.1,41.5,0,12.79,53.0,25,0.75,1,0.0,fuga de agua,11051.081981953372,2481.0,0,0.5,0.866,2
Benito Juárez,2026-01-16,19.3984,-99.1676,16,1,10.1,41.5,0,12.79,53.0,23,0.74,1,0.0,fuga de agua,8716.00969404026,2359.3,0,0.5,0.866,2
Benito Juárez,2026-01-17,19.3984,-99.1676,17,1,10.1,41.5,0,12.79,53.0,22,0.73,1,0.0,fuga de agua,13378.446701444072,2301.8,1,0.5,0.866,2
Benito Juárez,2026-01-18,19.3984,-99.1676,18,1,10.1,41.5,0,12.79,53.0,20,0.72,1,0.0,fuga de agua,12150.85220934371,2439.9,1,0.5,0.866,2
Benito Juárez,2026-01-19,19.3984,-99.1676,19,1,10.1,41.5,0,12.79,53.0,18,0.71,1,0.0,fuga de agua,13303.945169423856,2296.5,0,0.5,0.866,2
Benito Juárez,2026-01-20,19.3984,-99.1676,20,1,10.1,41.5,0,12.79,53.0,17,0.7,1,0.0,fuga de agua,10709.29856543932,2165.9,0,0.5,0.866,2
Benito Juárez,2026-01-21,19.3984,-99.1676,21,1,10.1,41.5,0,12.79,53.0,15,0.69,1,0.0,fuga de agua,10863.325358872755,2276.5,0,0.5,0.866,2
Benito Juárez,2026-01-22,19.3984,-99.1676,22,1,10.1,41.5,0,12.79,53.0,15,0.69,1,0.0,fuga de agua,9575.420606241367,2349.8,0,0.5,0.866,2
Benito Juárez,2026-01-23,19.3984,-99.1676,23,1,10.1,41.5,0,12.79,53.0,14,0.68,1,0.0,fuga de agua,14068.00705799356,2231.4,0,0.5,0.866,2
Benito Juárez,2026-01-24,19.3984,-99.1676,24,1,10.1,41.5,0,12.79,52.0,12,0.67,1,0.0,fuga de agua,11242.366708794805,2144.2,1,0.5,0.866,2
Benito Juárez,2026-01-25,19.3984,-99.1676,25,1,10.1,41.5,0,12.79,52.0,9,0.65,1,0.0,fuga de agua,8653.561524812398,2360.8,1,0.5,0.866,2
Benito Juárez,2026-01-26,19.3984,-99.1676,26,1,10.1,41.5,0,12.79,52.0,9,0.65,1,0.0,fuga de agua,13331.463473055897,2294.6,0,0.5,0.866,2
Benito Juárez,2026-01-27,19.3984,-99.1676,27,1,10.1,41.5,0,12.79,52.0,8,0.65,1,0.0,fuga de agua,8314.586364333292,2360.1,0,0.5,0.866,2
Benito Juárez,2026-01-28,19.3984,-99.1676,28,1,10.1,41.5,0,12.79,51.0,6,0.64,1,0.0,fuga de agua,10267.445420768823,2518.2,0,0.5,0.866,2
Benito Juárez,2026-01-29,19.3984,-99.1676,29,1,10.1,41.5,0,12.79,51.0,6,0.64,1,0.0,fuga de agua,13385.282589776529,2318.6,0,0.5,0.866,2
Benito Juárez,2026-01-30,19.3984,-99.1676,30,1,10.1,41.5,0,12.79,51.0,6,0.64,1,0.0,fuga de agua,13817.473595847268,2425.8,0,0.5,0.866,2
Benito Juárez,2026-01-31,19.3984,-99.1676,31,1,10.1,41.5,0,12.79,51.0,5,0.63,1,0.0,fuga de agua,8920.942273857927,2210.9,1,0.5,0.866,2
Benito Juárez,2026-02-01,19.3984,-99.1676,32,2,10.1,41.5,0,12.79,51.0,4,0.62,1,0.0,fuga de agua,14713.598231875674,2476.0,1,0.866,0.5,2
Benito Juárez,2026-02-02,19.3984,-99.1676,33,2,10.1,41.5,0,12.79,51.0,4,0.62,1,0.0,fuga de agua,9407.532732659736,2113.4,0,0.866,0.5,2
Benito Juárez,2026-02-03,19.3984,-99.1676,34,2,10.1,41.5,0,12.79,51.0,4,0.62,1,0.0,fuga de agua,11468.041940991188,2519.6,0,0.866,0.5,2
Cuauhtémoc,2025-12-01,19.4326,-99.1332,335,12,8.2,39.6,0,12.91,54.0,97,0.9,1,0.0,fuga de agua,11481.787779522889,2300.8,0,-0.0,1.0,4
Cuauhtémoc,2025-12-02,19.4326,-99.1332,336,12,8.2,39.6,0,12.91,54.0,97,0.9,1,0.0,fuga de agua,13645.514519329881,2379.6,0,-0.0,1.0,4
Cuauhtémoc,2025-12-03,19.4326,-99.1332,337,12,8.2,39.6,0,12.91,54.0,97,0.9,1,0.0,fuga de agua,12452.499696453795,2458.1,0,-0.0,1.0,4
Cuauhtémoc,2025-12-04,19.4326,-99.1332,338,12,8.2,39.6,0,12.91,53.0,97,0.9,1,0.0,fuga de agua,11870.68552785528,2189.2,0,-0.0,1.0,4
Cuauhtémoc,2025-12-05,19.4326,-99.1332,339,12,8.2,39.6,0,12.91,53.0,97,0.9,1,0.0,fuga de agua,10257.001938151141,2074.3,0,-0.0,1.0,4
Cuauhtémoc,2025-12-06,19.4326,-99.1332,340,12,8.2,39.6,0,12.91,53.0,97,0.9,1,0.0,fuga de agua,14219.181108221816,2462.5,1,-0.0,1.0,4
Cuauhtémoc,2025-12-07,19.4326,-99.1332,341,12,8.2,39.6,0,12.91,53.0,97,0.9,1,0.0,fuga de agua,8667.214830373872,2460.2,1,-0.0,1.0,4
Cuauhtémoc,2025-12-08,19.4326,-99.1332,342,12,8.2,39.6,0,12.91,53.0,97,0.9,1,0.0,fuga de agua,8890.028899352148,2157.8,0,-0.0,1.0,4
Cuauhtémoc,2025-12-09,19.4326,-99.1332,343,12,8.2,39.6,0,12.91,53.0,97,0.9,1,0.0,fuga de agua,13815.039857871867,2066.1,0,-0.0,1.0,4
Cuauhtémoc,2025-12-10,19.4326,-99.1332,344,12,8.2,39.6,0,12.91,53.0,97,0.9,1,0.0,fuga de agua,14181.49614410003,2145.1,0,-0.0,1.0,4
Cuauhtémoc,2025-12-11,19.4326,-99.1332,345,12,8.2,39.6,0,12.91,53.0,97,0.9,1,0.0,fuga de agua,10501.258596951677,2327.1,0,-0.0,1.0,4
Cuauhtémoc,2025-12-12,19.4326,-99.1332,346,12,8.2,39.6,0,12.91,52.0,97,0.9,1,0.0,fuga de agua,8745.956783505724,2479.9,0,-0.0,1.0,4
Cuauhtémoc,2025-12-13,19.4326,-99.1332,347,12,8.2,39.6,0,12.91,52.0,96,0.9,1,0.0,fuga de agua,8330.844668771657,2080.8,1,-0.0,1.0,4
Cuauhtémoc,2025-12-14,19.4326,-99.1332,348,12,8.2,39.6,0,12.91,52.0,96,0.9,1,0.0,fuga de agua,10120.137117909286,2327.0,1,-0.0,1.0,4
Cuauhtémoc,2025-12-15,19.4326,-99.1332,349,12,8.2,39.6,0,12.91,52.0,96,0.9,1,0.0,fuga de agua,14077.618673510198,2117.1,0,-0.0,1.0,4
Cuauhtémoc,2025-12-16,19.4326,-99.1332,350,12,8.2,39.6,0,12.91,51.0,93,0.9,1,0.0,fuga de agua,13368.574189064777,2368.6,0,-0.0,1.0,4
Cuauhtémoc,2025-12-17,19.4326,-99.1332,351,12,8.2,39.6,0,12.91,51.0,92,0.9,1,0.0,fuga de agua,9979.26497383832,2147.4,0,-0.0,1.0,4
Cuauhtémoc,2025-12-18,19.4326,-99.1332,352,12,8.2,39.6,0,12.91,51.0,92,0.9,1,0.0,fuga de agua,11744.22584791285,2438.3,0,-0.0,1.0,4
Cuauhtémoc,2025-12-19,19.4326,-99.1332,353,12,8.2,39.6,0,12.91,51.0,92,0.9,1,0.0,fuga de agua,13577.604145735862,2493.8,0,-0.0,1.0,4
Cuauhtémoc,2025-12-20,19.4326,-99.1332,354,12,8.2,39.6,0,12.91,51.0,92,0.9,1,0.0,fuga de agua,10951.70921684762,2059.3,1,-0.0,1.0,4
Cuauhtémoc,2025-12-21,19.4326,-99.1332,355,12,8.2,39.6,0,12.91,50.0,91,0.9,1,0.0,fuga de agua,12647.53504272259,2306.1,1,-0.0,1.0,4
Cuauhtémoc,2025-12-22,19.4326,-99.1332,356,12,8.2,39.6,0,12.91,50.0,89,0.9,1,0.0,fuga de agua,12668.97610771888,2280.3,0,-0.0,1.0,4
Cuauhtémoc,2025-12-23,19.4326,-99.1332,357,12,8.2,39.6,0,12.91,50.0,89,0.9,1,0.0,fuga de agua,10707.243349808617,2195.5,0,-0.0,1.0,4
Cuauhtémoc,2025-12-24,19.4326,-99.1332,358,12,8.2,39.6,0,12.91,50.0,87,0.9,1,0.0,fuga de agua,9916.618071906125,2052.7,0,-0.0,1.0,4
Cuauhtémoc,2025-12-25,19.4326,-99.1332,359,12,8.2,39.6,0,12.91,50.0,82,0.9,1,0.0,fuga de agua,13578.544863858133,2255.3,0,-0.0,1.0,4
Cuauhtémoc,2025-12-26,19.4326,-99.1332,360,12,8.2,39.6,0,12.91,50.0,80,0.9,1,0.0,fuga de agua,9560.542263384936,2428.3,0,-0.0,1.0,4
Cuauhtémoc,2025-12-27,19.4326,-99.1332,361,12,8.2,39.6,0,12.91,50.0,78,0.9,1,0.0,fuga de agua,9240.576091131792,2127.0,1,-0.0,1.0,4
Cuauhtémoc,2025-12-28,19.4326,-99.1332,362,12,8.2,39.6,0,12.91,49.0,77,0.9,1,0.0,fuga de agua,12220.892658040346,2184.4,1,-0.0,1.0,4
Cuauhtémoc,2025-12-29,19.4326,-99.1332,363,12,8.2,39.6,0,12.91,49.0,74,0.9,1,0.0,fuga de agua,14159.252945801418,2459.2,0,-0.0,1.0,4
Cuauhtémoc,2025-12-30,19.4326,-99.1332,364,12,8.2,39.6,0,12.91,49.0,74,0.9,1,0.0,fuga de agua,11287.841465468862,2314.1,0,-0.0,1.0,4
Cuauhtémoc,2025-12-31,19.4326,-99.1332,365,12,8.2,39.6,0,12.91,49.0,69,0.9,1,0.0,fuga de agua,12647.368672392482,2354.4,0,-0.0,1.0,4
Cuauhtémoc,2026-01-01,19.4326,-99.1332,1,1,8.2,39.6,0,12.91,57.0,69,0.9,1,0.0,fuga de agua,9846.785232764674,2262.5,0,0.5,0.866,4
Cuauhtémoc,2026-01-02,19.4326,-99.1332,2,1,8.2,39.6,0,12.91,56.0,64,0.9,1,0.0,fuga de agua,13859.779635739,2456.6,0,0.5,0.866,4
Cuauhtémoc,2026-01-03,19.4326,-99.1332,3,1,8.2,39.6,0,12.91,56.0,61,0.9,1,0.0,fuga de agua,13975.817393856327,2417.9,1,0.5,0.866,4
Cuauhtémoc,2026-01-04,19.4326,-99.1332,4,1,8.2,39.6,0,12.91,56.0,59,0.9,1,0.0,fuga de agua,12328.707658316618,2526.4,1,0.5,0.866,4
Cuauhtémoc,2026-01-05,19.4326,-99.1332,5,1,8.2,39.6,0,12.91,55.0,56,0.9,1,0.0,fuga de agua,11005.748457531887,2071.6,0,0.5,0.866,4
Cuauhtémoc,2026-01-06,19.4326,-99.1332,6,1,8.2,39.6,0,12.91,55.0,54,0.9,1,0.0,fuga de agua,11124.446679094206,2261.7,0,0.5,0.866,4
Cuauhtémoc,2026-01-07,19.4326,-99.1332,7,1,8.2,39.6,0,12.91,55.0,53,0.9,1,0.0,fuga de agua,11285.125203602294,2181.2,0,0.5,0.866,4
Cuauhtémoc,2026-01-08,19.4326,-99.1332,8,1,8.2,39.6,0,12.91,55.0,49,0.89,1,0.0,fuga de agua,12603.824624023315,2237.1,0,0.5,0.866,4
Cuauhtémoc,2026-01-09,19.4326,-99.1332,9,1,8.2,39.6,0,12.91,54.0,49,0.89,1,0.0,fuga de agua,9053.64880858745,2103.9,0,0.5,0.866,4
Cuauhtémoc,2026-01-10,19.4326,-99.1332,10,1,8.2,39.6,0,12.91,54.0,48,0.89,1,0.0,fuga de agua,14825.149072653749,2511.7,1,0.5,0.866,4
Cuauhtémoc,2026-01-11,19.4326,-99.1332,11,1,8.2,39.6,0,12.91,54.0,46,0.88,1,0.0,fuga de agua,8911.733592571474,2195.4,1,0.5,0.866,4
Cuauhtémoc,2026-01-12,19.4326,-99.1332,12,1,8.2,39.6,0,12.91,54.0,45,0.87,1,0.0,fuga de agua,8371.513054930763,2467.1,0,0.5,0.866,4
Cuauhtémoc,2026-01-13,19.4326,-99.1332,13,1,8.2,39.6,0,12.91,54.0,45,0.87,1,0.0,fuga de agua,11721.839773034753,2459.3,0,0.5,0.866,4
Cuauhtémoc,2026-01-14,19.4326,-99.1332,14,1,8.2,39.6,0,12.91,53.0,45,0.87,1,0.0,fuga de agua,10073.30113503555,2373.6,0,0.5,0.866,4
